-18.0,-17.9,-17.8,-17.7,-17.6,-17.5,-17.4,-17.3,-17.2,-17.1,-17.0,-16.9,-16.8,-16.7,-16.6,-16.5,-16.4,-16.3,-16.2,-16.1,-16.0,-15.9,-15.8,-15.7,-15.6,-15.5,-15.4,-15.3,-15.2,-15.1,-15.0,-14.9,-14.8,-14.7,-14.6,-14.5,-14.4,-14.3,-14.2,-14.1,-14.0,-13.9,-13.8,-13.7,-13.6,-13.5,-13.4,-13.3,-13.2,-13.1,-13.0,-12.9,-12.8,-12.7,-12.6,-12.5,-12.4,-12.3,-12.2,-12.1,-12.0,-11.9,-11.8,-11.7,-11.6,-11.5,-11.4,-11.3,-11.2,-11.1,-11.0,-10.9,-10.8,-10.7,-10.6,-10.5,-10.4,-10.3,-10.2,-10.1,-10.0,-9.9,-9.8,-9.7,-9.6,-9.5,-9.4,-9.3,-9.2,-9.1,-9.0,-8.9,-8.8,-8.7,-8.6,-8.5,-8.4,-8.3,-8.2,-8.1,-8.0,-7.9,-7.8,-7.7,-7.6,-7.5,-7.4,-7.3,-7.2,-7.1,-7.0,-6.9,-6.8,-6.7,-6.6,-6.5,-6.4,-6.3,-6.2,-6.1,-6.0,-5.9,-5.8,-5.7,-5.6,-5.5,-5.4,-5.3,-5.2,-5.1,-5.0,-4.9,-4.8,-4.7,-4.6,-4.5,-4.4,-4.3,-4.2,-4.1,-4.0,-3.9,-3.8,-3.7,-3.6,-3.5,-3.4,-3.3,-3.2,-3.1,-3.0,-2.9,-2.8,-2.7,-2.6,-2.5,-2.4,-2.3,-2.2,-2.1,-2.0,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1.0,datetime,start_date,stop_date,size,process,type,location,filtered
0.007184566675645222,0.0058136763655286415,0.005211828869957105,0.0036505719446723616,0.0036505719446723616,0.0036505719446723616,0.003194730583595368,0.003194730583595368,0.003194730583595368,0.003194730583595368,0.002764951916427816,0.002764951916427816,0.002358416172450405,0.002358416172450405,0.001972737805688116,0.001972737805688116,0.001972737805688116,0.0012560929708873732,0.0009218566268832091,0.0009218566268832091,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.0006018474955715355,0.00029490366670387056,0.00029490366670387056,0.00029490366670387056,0.00029490366670387056,0.00029490366670387056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17032020 11h25,17032020 11h25, 18032020 09h45,sub,UH,aerosol,bubbler,uf
,,,,,,,,,,,,,,0.01928605855454368,0.01928605855454368,0.01623733410544285,0.01623733410544285,0.01623733410544285,0.014074229684586572,0.014074229684586572,0.012396395545602326,0.011025505235485747,0.011025505235485747,0.009866433993504783,0.008862400814629467,0.007976780786384922,0.006467921840844478,0.006467921840844478,0.0058136763655286415,0.005211828869957105,0.0036505719446723616,0.003194730583595368,0.002764951916427816,0.0016058806744468515,0.0012560929708873732,0.0009218566268832091,0.0009218566268832091,0.0009218566268832091,0.00029490366670387056,0.00029490366670387056,0.00029490366670387056,0.00029490366670387056,0.00029490366670387056,0.00029490366670387056,0.00029490366670387056,0.00029490366670387056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17032020 11h25,17032020 11h25, 18032020 09h45,sub,H,aerosol,bubbler,uf
